strain,plant_num,basildiol,basilcarotene,basilterpene,source
dank,1,12.87,5.40,1.47,curaleaf
dank,2,14.18,5.76,1.49,curaleaf
dank,3,12.33,5.25,1.46,curaleaf
dank,4,21.47,7.57,1.58,trulieve
dank,5,4.54,2.71,1.25,trulieve
dank,6,4.25,2.60,1.24,trulieve
dank,7,8.16,4.00,1.37,trulieve
dank,8,10.07,4.59,1.41,select brand
dank,9,5.88,3.22,1.30,select brand
dank,10,10.09,4.60,1.41,select brand
diesel,1,19.46,7.09,1.56,curaleaf
diesel,2,24.97,8.36,1.62,curaleaf
diesel,3,20.65,7.38,1.57,curaleaf
diesel,4,13.56,5.59,1.48,curaleaf
diesel,5,26.42,8.68,1.63,trulieve
diesel,6,13.76,5.64,1.48,trulieve
diesel,7,12.51,5.30,1.46,trulieve
diesel,8,14.26,5.78,1.49,trulieve
diesel,9,20.20,7.27,1.57,select brand
diesel,10,27.07,8.82,1.64,select brand
diesel,11,20.24,7.28,1.57,select brand
diesel,12,20.59,7.36,1.57,select brand
dream,1,11.99,5.15,1.45,curaleaf
dream,2,11.00,4.87,1.43,curaleaf
dream,3,14.41,5.82,1.49,curaleaf
dream,4,15.15,6.01,1.50,trulieve
dream,5,13.23,5.50,1.47,trulieve
dream,6,16.20,6.29,1.52,select brand
dream,7,13.82,5.66,1.48,select brand
